transaction_id,transaction_amount,transaction_hour,distance_from_home_km,merchant_risk_score,transactions_last_24h,device_change_count,account_age_days,failed_attempts,international_transaction,actual_anomaly,transaction_datetime,amount_log,is_night,high_velocity,high_distance,model_prediction,predicted_anomaly,anomaly_score
TXN008925,16.00593730970403,12,2.4482440177644222,0.1788719474359761,2,0,1618,0,0,0,2026-01-07 12:15:00,2.8335625365934067,0,0,0,1,0,-0.234000171532051
TXN005335,20.052793495614104,22,12.266403614938303,0.3025625302725307,3,0,1224,0,0,0,2026-01-23 22:34:00,3.0470332589536357,0,0,0,1,0,-0.22852266235661645
TXN007331,224.2993218071956,20,6.633614057223371,0.1794163833437456,4,1,1827,0,0,0,2026-02-11 20:17:00,5.417429837256996,0,0,0,1,0,-0.1945862152518849
TXN009349,49.20549184222442,18,5.345089145312184,0.383577757180972,5,0,2077,0,0,0,2026-03-13 18:03:00,3.9161244199615206,0,0,0,1,0,-0.2517642649115711
TXN004730,33.534462655425735,15,2.425628482499957,0.2250464393713138,5,1,427,0,0,0,2026-03-18 15:58:00,3.541957742999755,0,0,0,1,0,-0.24127386970725617
TXN006542,5.82134518628023,12,10.237077603539625,0.5600940840734094,5,0,1138,0,1,0,2026-03-03 12:51:00,1.9200566937959083,0,0,0,1,0,-0.08941233666153459
TXN005306,66.91164404244361,18,4.589693382879158,0.1857039630471098,5,0,1651,0,0,0,2026-01-30 18:15:00,4.218207507968926,0,0,0,1,0,-0.24850053306654485
TXN005162,8.597607574919284,13,4.913919926810993,0.1695241700274611,6,0,534,0,0,0,2026-03-07 13:03:00,2.2615138564696746,0,0,0,1,0,-0.21260177916557493
TXN007861,125.86702553988096,21,26.55615127738069,0.4257496558355787,6,0,1258,0,0,0,2026-02-21 21:54:00,4.843139494933088,0,0,0,1,0,-0.1481737685120872
TXN002157,25.94872181693712,21,24.418499518289806,0.5321638842772336,2,1,1491,0,0,0,2026-03-21 21:48:00,3.293935868287302,0,0,0,1,0,-0.1569743897407
TXN001063,69.87428544559509,14,1.977207377440868,0.3949255291000911,3,0,2296,0,0,0,2026-02-20 14:59:00,4.260907680100728,0,0,0,1,0,-0.23280494698820742
TXN001168,47.77683640633381,15,10.584214792070274,0.4027133958911887,3,0,1434,0,0,0,2026-02-15 15:58:00,3.887255536365942,0,0,0,1,0,-0.2596192157825918
TXN003637,26.56436134713081,17,14.2423239115811,0.0239395197318376,5,0,1849,0,0,0,2026-01-23 17:00:00,3.3165236827955824,0,0,0,1,0,-0.2136080370853255
TXN007652,25.792456651371424,13,3.29655692696848,0.242786155879745,2,1,520,1,0,0,2026-01-10 13:22:00,3.2881203796647838,0,0,0,1,0,-0.2207523668409751
TXN005589,71.59280342761086,17,12.75720423009848,0.1957949063562071,8,0,478,0,0,0,2026-02-15 17:43:00,4.284865790575962,0,1,0,1,0,-0.10466869161612902
TXN007193,31.39876789959304,14,4.4309341686751615,0.2641560578771435,3,0,1263,0,1,0,2026-02-28 14:21:00,3.4781203942848706,0,0,0,1,0,-0.16950132770270854
TXN004492,17.771217945533756,15,20.76582424943456,0.3253859400482578,4,2,2165,0,0,0,2026-02-08 15:44:00,2.9323247363746834,0,0,0,1,0,-0.1719943334959136
TXN007267,58.44542063571575,9,8.216163031971895,0.3117125024271772,3,0,1402,0,0,0,2026-03-29 09:46:00,4.085058591334186,0,0,0,1,0,-0.25858041651767383
TXN004981,15.200401181273742,11,6.935590741985067,0.1942926734744844,1,0,140,0,0,0,2026-03-04 11:49:00,2.7850360062078656,0,0,0,1,0,-0.1948234833737587
TXN008336,42.61987812850184,14,8.665970929086855,0.35540580157139,3,0,1402,0,0,0,2026-03-07 14:51:00,3.7755129668333542,0,0,0,1,0,-0.2669398261574165
TXN009953,326.51535431351704,2,257.51394325848275,1.0,21,6,73,5,1,1,2026-01-09 02:22:00,5.791534937376366,1,1,1,-1,1,0.06911572317127379
TXN004947,20.47385575954002,17,7.166272043284602,0.3464822262455945,6,0,2360,0,0,0,2026-01-16 17:48:00,3.0668361840079195,0,0,0,1,0,-0.2322190086271781
TXN002783,15.148771567237649,20,6.052562492237922,0.21370345645075,4,0,587,0,0,0,2026-02-06 20:58:00,2.7818439828275237,0,0,0,1,0,-0.23673914725326767
TXN000718,36.51401446900041,7,1.828650498397192,0.2264843714770498,4,0,2271,0,0,0,2026-01-19 07:15:00,3.624714582334093,0,0,0,1,0,-0.22505114726778003
TXN002503,26.6996258161298,8,8.471668164239361,0.3019148385337843,2,0,635,0,0,0,2026-03-12 08:51:00,3.3214189046590854,0,0,0,1,0,-0.24368521554076805
TXN004361,40.43971393514568,22,2.493662553953249,0.3532756132339879,2,0,279,1,0,0,2026-01-18 22:41:00,3.724239694817982,0,0,0,1,0,-0.19749011413723289
TXN004172,29.83224251819847,12,9.715145795346892,0.4916043709215181,4,0,2071,0,0,0,2026-01-30 12:29:00,3.4285609774363035,0,0,0,1,0,-0.24546970455930983
TXN008083,23.4812998564252,17,3.971774359019349,0.2289923086138648,2,0,54,1,0,0,2026-03-11 17:17:00,3.1979095549446184,0,0,0,1,0,-0.21505992438450056
TXN009761,1105.7455767489746,0,227.74176390744807,0.8078540668798336,21,2,41,1,0,1,2026-01-22 00:29:00,7.0091790749916365,1,1,1,-1,1,0.0703005672363175
TXN000396,24.411048230064097,20,8.969646889972784,0.2122086315008136,4,0,648,0,0,0,2026-03-07 20:26:00,3.235184049140162,0,0,0,1,0,-0.2523859982035096
TXN007187,8.649947021332641,18,4.879459247545216,0.0479147476713244,4,0,788,2,0,0,2026-02-27 18:33:00,2.2669524253184816,0,0,0,1,0,-0.14450415487184676
TXN009823,748.6670392822434,5,195.62499100960864,0.6746403434586855,19,4,111,5,1,1,2026-01-04 05:05:00,6.619629160332759,1,1,1,-1,1,0.03362306949468641
TXN004493,22.5770532956989,12,4.162232113734954,0.4095837297763106,1,0,1395,0,0,0,2026-01-13 12:16:00,3.160273921044944,0,0,0,1,0,-0.22661371188291052
TXN001366,29.87302136303973,11,16.717478147573594,0.2726397939029462,2,1,179,0,0,0,2026-01-13 11:30:00,3.4298827074869638,0,0,0,1,0,-0.21420828818764304
TXN009527,816.3239800032312,3,98.9924738871412,0.8668825944588499,21,2,499,3,1,1,2026-03-15 03:57:00,6.7060355646070535,1,1,1,-1,1,0.03236666675888378
TXN008788,27.265034523576663,17,11.301026231246995,0.4194864875046117,3,0,2136,1,0,0,2026-02-16 17:11:00,3.341625511551474,0,0,0,1,0,-0.22729377816435714
TXN005918,9.798831583837543,14,6.705284092414757,0.4706324781831267,3,0,730,1,1,0,2026-01-09 14:02:00,2.3794379415958637,0,0,0,1,0,-0.11744730534842807
TXN004969,27.34691587884264,11,3.61804538046143,0.2218550030860945,6,0,258,0,0,0,2026-02-27 11:02:00,3.3445182369135775,0,0,0,1,0,-0.23844456941290382
TXN002915,51.70632064408856,11,5.66409062034939,0.2647302269365727,6,1,966,0,0,0,2026-02-04 11:04:00,3.964735384675997,0,0,0,1,0,-0.2411678362968004
TXN005645,54.28939900283814,20,3.9423901001006754,0.3674069829053669,4,0,1696,0,0,0,2026-01-25 20:37:00,4.0125811903836945,0,0,0,1,0,-0.2523740325860175
TXN003767,17.56682328104792,8,4.577319321218912,0.3577865361226903,4,0,514,0,0,0,2026-01-07 08:11:00,2.921376293474503,0,0,0,1,0,-0.23887035127926914
TXN003441,36.40072814948537,7,7.205956790767004,0.2612068990248892,2,1,439,0,0,0,2026-03-20 07:58:00,3.6216901734685396,0,0,0,1,0,-0.21458099844167322
TXN007358,28.4973557153746,8,29.46144530827277,0.2760167689357982,4,1,1859,0,0,0,2026-03-20 08:48:00,3.3843006225611965,0,0,0,1,0,-0.17566960856325226
TXN006807,18.325420196589253,10,4.929074838141595,0.3181538550660093,3,0,1098,0,0,0,2026-02-26 10:07:00,2.961421337915711,0,0,0,1,0,-0.25478379098459614
TXN002144,38.80579451468084,14,4.361590303632116,0.1121073193714181,4,0,2432,0,0,0,2026-02-22 14:06:00,3.6840124925142037,0,0,0,1,0,-0.22711613108302287
TXN005105,42.955010738853744,13,7.885986394196986,0.2278263898055934,2,0,1066,0,0,0,2026-01-23 13:48:00,3.7831666276178373,0,0,0,1,0,-0.25992120021463877
TXN005074,12.04930609743172,13,0.7267123226054403,0.4819025190410524,1,0,1508,0,0,0,2026-02-07 13:04:00,2.568734959744393,0,0,0,1,0,-0.1797887877675734
TXN001572,14.653978593484908,9,2.490380534084168,0.3424909356224794,2,0,1483,0,0,0,2026-01-09 09:32:00,2.7507251079027863,0,0,0,1,0,-0.23059054879012925
TXN004080,27.149199939994823,17,10.933873796088564,0.0,4,2,2022,0,0,0,2026-01-29 17:11:00,3.337518932867235,0,0,0,1,0,-0.16506203750734533
TXN001123,50.15783052631171,10,2.3841580377664897,0.2194596228169819,5,0,1208,0,0,0,2026-02-01 10:54:00,3.9349155701490983,0,0,0,1,0,-0.25447519487503645
TXN002787,20.075547997541303,11,1.9113415914341003,0.3439178135646773,3,0,165,1,0,0,2026-02-16 11:05:00,3.0481135058056816,0,0,0,1,0,-0.2173167859946018
TXN002968,22.85732447278082,16,3.862667771195008,0.0997772584331044,3,0,745,0,0,0,2026-03-21 16:17:00,3.1720912759639974,0,0,0,1,0,-0.24336634363315146
TXN002505,16.35693812912729,17,1.217157924985088,0.3671954000411929,3,0,2037,0,0,0,2026-03-19 17:21:00,2.8539923186260245,0,0,0,1,0,-0.2370795997199126
TXN005989,43.93501783723261,13,2.3944650702798267,0.4204642347109221,4,0,2165,0,0,0,2026-03-19 13:22:00,3.805217398066586,0,0,0,1,0,-0.24852551533058065
TXN008868,19.089567299415485,13,11.27471297524078,0.3450606432863765,4,0,779,0,0,0,2026-02-24 13:35:00,3.000200640487154,0,0,0,1,0,-0.26141219761349604
TXN007165,20.43908213960849,16,5.315523897685164,0.4526693864064184,4,0,1419,0,0,0,2026-02-18 16:13:00,3.06521552463361,0,0,0,1,0,-0.25117347823481784
TXN000729,23.316382096776422,15,1.026712123373888,0.205669887306248,7,0,850,0,0,0,2026-02-24 15:13:00,3.1911502835636583,0,0,0,1,0,-0.22967775202458396
TXN007588,56.3559600832836,19,13.039871379039788,0.1934571719757058,3,0,922,1,0,0,2026-01-11 19:15:00,4.049276762905895,0,0,0,1,0,-0.22593327245245542
TXN007544,79.59392877922471,11,8.664223245710572,0.3805278091071891,4,0,430,0,0,0,2026-03-25 11:33:00,4.389423321355696,0,0,0,1,0,-0.24943959369871893
TXN000413,12.216967803359683,16,2.572140944288185,0.3006092526541193,5,0,888,0,0,0,2026-02-13 16:16:00,2.58150144377056,0,0,0,1,0,-0.24434444013474366
TXN005746,42.03006372227525,18,4.725439345861849,0.347640674837425,3,0,531,0,0,0,2026-03-04 18:09:00,3.7618990277296174,0,0,0,1,0,-0.256025810167131
TXN007669,33.027899902716726,13,13.355127133589786,0.2854054134280958,3,0,359,0,1,0,2026-03-19 13:14:00,3.5271807734940746,0,0,0,1,0,-0.1546877358127462
TXN000826,85.17431405266893,18,12.375854076593576,0.2591987895882148,2,0,760,0,0,0,2026-01-30 18:51:00,4.456372152437033,0,0,0,1,0,-0.23496943445072332
TXN003268,25.9013441654348,21,22.993413919335055,0.4871799776421763,2,0,611,0,0,0,2026-03-14 21:24:00,3.2921762543346573,0,0,0,1,0,-0.1839304215490699
TXN003975,41.728519527763154,17,5.451426557813818,0.3125564008095029,6,1,1552,1,1,0,2026-03-14 17:43:00,3.754866601917003,0,0,0,1,0,-0.13010637245924794
TXN008809,45.45359095938346,18,10.921906492317962,0.2880238249031604,4,0,1186,0,0,0,2026-03-21 18:23:00,3.8384537703316575,0,0,0,1,0,-0.2646013982510966
TXN008307,13.122011139997154,15,2.698535433249246,0.3115183268181671,3,0,1721,0,0,0,2026-01-11 15:37:00,2.64773465393375,0,0,0,1,0,-0.2461760262487333
TXN000418,35.701350324656936,19,0.9811515568368068,0.3124505079460142,4,1,2179,0,0,0,2026-01-27 19:26:00,3.6028135479710395,0,0,0,1,0,-0.2289643674706645
TXN006749,23.830758263215472,7,10.749908889385337,0.3498706971259049,6,0,2464,0,0,0,2026-02-16 07:38:00,3.2120831372420935,0,0,0,1,0,-0.2084023179161002
TXN008968,40.15601489876301,18,3.521297572349019,0.2691760368623562,5,0,1592,0,0,0,2026-02-05 18:23:00,3.717370086520569,0,0,0,1,0,-0.259996094070314
TXN002083,12.955162657512275,14,10.440262967300772,0.246809752993662,5,0,1951,0,0,0,2026-01-23 14:29:00,2.6358495227793517,0,0,0,1,0,-0.2454812742390483
TXN008946,30.09396676613396,22,9.36237527379299,0.2267676441013187,4,0,356,0,0,0,2026-03-14 22:21:00,3.4370138057077186,0,0,0,1,0,-0.23111790994551296
TXN003374,107.19802429303984,19,19.69671414337705,0.1517483239026982,2,0,1063,1,0,0,2026-03-10 19:54:00,4.6839631064770915,0,0,0,1,0,-0.18098650315402387
TXN005727,7.882282312118205,19,13.099412143762232,0.3109774756678603,6,1,627,0,0,0,2026-01-13 19:44:00,2.1840585411112627,0,0,0,1,0,-0.19791710071257318
TXN004108,79.9802077378837,11,15.5814261506486,0.3222216191653548,5,1,1126,0,0,0,2026-01-31 11:31:00,4.394204775899363,0,0,0,1,0,-0.22547208022065135
TXN004381,36.67638719631406,16,10.204216987502368,0.6527313604913265,3,0,59,0,0,0,2026-03-15 16:19:00,3.62903356390941,0,0,0,1,0,-0.1938940836962892
TXN007724,33.38608551438109,14,12.773907988051688,0.4364914706959062,6,0,1533,0,0,0,2026-01-30 14:55:00,3.5376519916898426,0,0,0,1,0,-0.243121319759052
TXN001067,14.274247516625207,17,32.60101988248943,0.2725147155229304,5,0,1525,0,0,0,2026-01-30 17:00:00,2.7261682414301647,0,0,0,1,0,-0.17670295119202056
TXN003914,19.121016394417538,19,1.2487947122665854,0.2692059197924626,5,0,1413,0,1,0,2026-03-21 19:11:00,3.001764860576767,0,0,0,1,0,-0.14055834872926537
TXN005537,16.673728410138775,10,4.704362785637221,0.4720969721303147,3,0,2057,0,0,0,2026-02-15 10:19:00,2.872079266345334,0,0,0,1,0,-0.22901167543000295
TXN008003,29.60538521303734,15,0.916319349156844,0.2282515830349623,5,0,2126,1,0,0,2026-01-05 15:04:00,3.4211759808285387,0,0,0,1,0,-0.2283590221244457
TXN005388,12.389584655934728,14,2.204837733104501,0.186144657110386,3,0,581,1,0,0,2026-02-08 14:18:00,2.594477140247728,0,0,0,1,0,-0.21519657265939407
TXN005733,64.38282831655604,11,7.9689736254413,0.3292313383117753,4,0,1284,0,0,0,2026-03-01 11:04:00,4.180259660020167,0,0,0,1,0,-0.2657328905325889
TXN002739,90.94039332251076,11,2.646841604046905,0.3406684716931321,2,0,442,0,0,0,2026-01-19 11:09:00,4.521140468403636,0,0,0,1,0,-0.23446885613055074
TXN005053,41.35027825747085,17,3.754525323486425,0.27985033391574,2,1,1967,0,0,0,2026-02-17 17:01:00,3.7459749915008196,0,0,0,1,0,-0.2387565931460176
TXN004001,18.891822505561525,21,3.253789826266655,0.2516937108688528,3,0,445,0,0,0,2026-01-01 21:53:00,2.9903087179070686,0,0,0,1,0,-0.23436810428460747
TXN002428,31.803483854248448,20,4.232039973513952,0.4683504371227531,3,0,1821,0,1,0,2026-03-05 20:59:00,3.4905347248182275,0,0,0,1,0,-0.14284288748019786
TXN006834,35.54871220602355,18,3.150968193145561,0.5775012756702048,4,0,1456,0,0,0,2026-02-19 18:50:00,3.5986459518137384,0,0,0,1,0,-0.22623006591710715
TXN001688,37.74125436171087,11,11.402609205138267,0.2665308650142368,3,0,1762,0,0,0,2026-01-18 11:12:00,3.6569050364353246,0,0,0,1,0,-0.2624354298843881
TXN000852,23.0793867934552,8,3.1969379484223297,0.3711067685884386,5,0,1830,1,1,0,2026-03-03 08:43:00,3.1813561547282987,0,0,0,1,0,-0.12243502591187327
TXN006304,68.9234240152099,9,7.318288740033929,0.3878222988885367,4,1,1291,0,0,0,2026-02-03 09:19:00,4.247400700617515,0,0,0,1,0,-0.23973601494611757
TXN009088,120.88762135059189,7,6.4962109007782,0.152125313094824,8,0,2427,0,0,0,2026-03-29 07:10:00,4.803099483755794,0,1,0,1,0,-0.06091846591222183
TXN005879,19.466298973316963,17,5.401583538173946,0.3367835971969922,3,0,630,0,1,0,2026-03-18 17:00:00,3.0187795808504934,0,0,0,1,0,-0.15191679264986885
TXN008528,38.00514199533566,18,10.089368755016716,0.2012969766177088,3,0,188,1,0,0,2026-01-25 18:41:00,3.6636934834729695,0,0,0,1,0,-0.2240814977087131
TXN002840,29.863010670676683,11,6.281612572439493,0.4422316122165506,5,0,329,0,0,0,2026-03-18 11:24:00,3.4295584011743934,0,0,0,1,0,-0.2446383587049536
TXN004612,8.908868436066724,7,14.384543287487908,0.4217369651619784,3,0,2025,0,1,0,2026-02-18 07:02:00,2.293430157772626,0,0,0,1,0,-0.09363366130983686
TXN009541,953.1379520888504,5,129.89793732404488,0.9488384182723102,21,4,445,5,0,1,2026-01-21 05:03:00,6.860808264860875,1,1,1,-1,1,0.05576685839589002
TXN009208,9.995060399834037,21,11.073942739098584,0.2563687027208617,3,0,1064,1,0,0,2026-02-01 21:18:00,2.397446117382635,0,0,0,1,0,-0.1966414075689557
TXN002490,9.508750201035411,15,12.54774826235911,0.5082273066622175,8,2,268,0,0,0,2026-01-06 15:02:00,2.352208262597657,0,1,0,1,0,-0.05256179387178217
TXN006906,39.92156038016179,17,0.836664475903254,0.5112557554160483,4,2,1696,0,1,0,2026-02-12 17:18:00,3.711657072813924,0,0,0,1,0,-0.09451317451028751
TXN007391,76.2346992475313,10,8.12922666089907,0.2111246426522043,2,0,698,0,0,0,2026-02-17 10:17:00,4.346848828166677,0,0,0,1,0,-0.23976730491252785
TXN002850,23.326037897416903,21,20.051119187529224,0.3624906104170171,5,0,2493,0,0,0,2026-01-29 21:24:00,3.1915472950926262,0,0,0,1,0,-0.18226211624818484
TXN006666,18.16250265775344,22,18.501875106344908,0.2201407503970988,5,1,1513,0,1,0,2026-03-19 22:05:00,2.952955382893471,0,0,0,1,0,-0.09920891145212163
TXN005882,81.86703133101184,16,7.07646449336738,0.2207948738221763,4,0,900,0,0,0,2026-03-18 16:14:00,4.417237291014408,0,0,0,1,0,-0.25683345884625824
TXN004453,69.91546100553471,7,15.464655169912565,0.2620292887700079,6,0,2166,0,0,0,2026-03-09 07:56:00,4.261488477543811,0,0,0,1,0,-0.1986699489408903
TXN007422,32.89095401837249,18,3.170249948308832,0.2419151402320494,7,1,2444,0,0,0,2026-01-19 18:04:00,3.52314813566159,0,0,0,1,0,-0.20106650369685958
TXN006485,52.30234085041711,19,8.82145439287637,0.1812606557982668,4,0,994,0,0,0,2026-01-27 19:31:00,3.9759802486017315,0,0,0,1,0,-0.2566216876279852
TXN002480,51.95599472259604,14,2.6162542373770923,0.5851939988610615,5,0,271,0,0,0,2026-02-19 14:16:00,3.9694612804190124,0,0,0,1,0,-0.2150968299179617
TXN006618,154.08664156896305,9,2.1429367772016032,0.217145722962885,4,0,1649,1,0,0,2026-03-12 09:52:00,5.043983938613592,0,0,0,1,0,-0.19967589490432897
TXN002142,34.22912898301174,21,19.60905260251871,0.3799406243689837,4,0,458,0,0,0,2026-01-12 21:23:00,3.561873268318067,0,0,0,1,0,-0.21933067168815829
TXN005189,18.23450233247353,22,6.446870177383909,0.3399420213339489,4,0,203,0,0,0,2026-01-22 22:31:00,2.9567056628502337,0,0,0,1,0,-0.2265232530313277
TXN009705,455.3983745433796,4,89.32744435300205,0.9078041665841332,18,3,221,5,1,1,2026-01-05 04:48:00,6.123366056507827,1,1,1,-1,1,0.013104986138883223
TXN002745,6.396723777303229,21,3.49182452779576,0.4426700577877982,4,1,380,1,0,0,2026-01-26 21:36:00,2.001037169378162,0,0,0,1,0,-0.15847536285925123
TXN007254,62.08004605641735,17,16.53280672533276,0.2089946537147466,5,0,1595,0,0,0,2026-01-09 17:10:00,4.144404492221669,0,0,0,1,0,-0.23684482805189228
TXN003507,40.85108687141616,16,12.154930121952338,0.2182467070808014,6,0,1932,0,0,0,2026-03-03 16:12:00,3.7341177672414108,0,0,0,1,0,-0.248383844241938
TXN001680,25.014278372513274,10,17.789582303824954,0.3780264403812667,5,1,873,0,0,0,2026-03-09 10:17:00,3.2586455554574125,0,0,0,1,0,-0.22405947482071853
TXN004250,31.90023767999069,10,4.639663072085795,0.1275736399885811,4,1,897,2,0,0,2026-02-25 10:06:00,3.4934798820610573,0,0,0,1,0,-0.175687110931384
TXN003148,20.844434627748697,14,5.747010991245601,0.3995713345851839,6,1,2247,0,0,0,2026-01-31 14:38:00,3.083946180985791,0,0,0,1,0,-0.22297948834671333
TXN008131,27.73085282590508,7,5.675864929239848,0.5840646538020531,3,1,597,0,0,0,2026-02-04 07:59:00,3.357971556710224,0,0,0,1,0,-0.1896590649064694
TXN007005,52.44932744947696,13,13.161531638732162,0.2261252561380597,5,0,1178,0,1,0,2026-02-08 13:15:00,3.9787340545944527,0,0,0,1,0,-0.15391085201025867
TXN000581,41.26532937139416,22,20.547076047503857,0.3706836426424783,4,0,1129,0,0,0,2026-01-25 22:14:00,3.7439671133564207,0,0,0,1,0,-0.2101326718732784
TXN004071,48.02895608979275,14,10.00248653508415,0.2196765681672325,5,0,1171,1,0,0,2026-02-20 14:54:00,3.892411064181998,0,0,0,1,0,-0.24584093046792665
TXN003344,73.66298043600956,20,7.4191569389562195,0.4084647919212345,4,0,2105,0,0,0,2026-03-07 20:53:00,4.312984392807647,0,0,0,1,0,-0.23746743201308707
TXN007405,20.046908411576837,9,20.549487996872063,0.4684665800691933,4,1,1406,0,0,0,2026-02-04 09:08:00,3.0467536805334094,0,0,0,1,0,-0.19697242206691418
TXN003673,15.753104345511916,17,13.371286329049832,0.4157422297363314,6,1,848,0,0,0,2026-01-15 17:55:00,2.818583575159253,0,0,0,1,0,-0.21871281140105792
TXN000560,25.18780849234233,7,1.3756668793747484,0.0474124724278764,4,0,813,1,0,0,2026-01-04 07:55:00,3.2652939777501486,0,0,0,1,0,-0.1766858017316475
TXN005238,72.36152448708161,8,3.288589974194428,0.2755476110688278,2,0,901,0,0,0,2026-01-06 08:15:00,4.295399608635801,0,0,0,1,0,-0.23509131420069312
TXN007806,23.082252525642467,18,39.45062013052687,0.3350274476376246,5,2,745,0,0,0,2026-02-17 18:43:00,3.1814751594893975,0,0,0,1,0,-0.13667364167249452
TXN000513,28.35160860657833,12,7.4036511863766,0.2892418007962497,2,1,2231,2,0,0,2026-03-27 12:22:00,3.379347352492092,0,0,0,1,0,-0.16757965321978502
TXN001082,26.389929846970084,12,7.719617168894093,0.2758631025030388,4,0,1227,0,0,0,2026-03-24 12:20:00,3.31017542200738,0,0,0,1,0,-0.2719709122393329
TXN001665,76.94158174420626,14,4.456433463032217,0.383786595382293,6,0,1632,0,0,0,2026-01-28 14:21:00,4.355959594087574,0,0,0,1,0,-0.24419476670793816
TXN009205,15.981262896767465,15,13.647489985497884,0.2752773159487943,3,0,1728,0,0,0,2026-01-04 15:46:00,2.8321105536632647,0,0,0,1,0,-0.24733302888214648
TXN001932,45.73457128190955,8,16.458976623061368,0.1489112594827361,2,0,2339,0,0,0,2026-01-02 08:31:00,3.844484175208702,0,0,0,1,0,-0.20361371713859194
TXN009667,100.79488539546504,4,185.8369700363471,0.7066078458963874,13,2,273,3,0,1,2026-03-27 04:09:00,4.622959861159424,1,1,1,-1,1,0.042868214724305465
TXN001151,17.384777601959843,17,13.004967833350833,0.2145372236323369,1,1,886,0,0,0,2026-01-17 17:09:00,2.9115230179686113,0,0,0,1,0,-0.2012942431348786
TXN002839,140.07908440701004,19,1.3376038665582468,0.492384736915528,7,1,1677,0,0,0,2026-03-12 19:19:00,4.9493206154616916,0,0,0,1,0,-0.16235504817416696
TXN005950,12.533543181692652,11,1.0853159151796976,0.2850310058578646,5,1,768,0,0,0,2026-01-18 11:47:00,2.605171283855763,0,0,0,1,0,-0.21820806728230452
TXN008309,21.829074980556985,11,12.668780010738562,0.1529548933946299,3,0,421,0,0,0,2026-01-19 11:00:00,3.1280349420054203,0,0,0,1,0,-0.23860003837227817
